Interval #,Allocation Site,Resident Pages,Zero Pages,Dirty Pages,Clean Pages,Non-Zero Byte Count,Zero Byte Count,Total Uncompressed Resident Size,Total Uncompressed Dirty Size,Total Uncompressed Clean Size,Total Compressed Resident Size,Total Compressed Dirty Size,Total Compressed Clean Size
64,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
64,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
64,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
64,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
64,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
64,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
64,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
64,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
64,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
65,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
65,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
65,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
65,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
65,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
65,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
65,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
65,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
65,4CE972,4,0,0,4,46.000000,82.000000,128.000000,0.000000,128.000000,87.000000,0.000000,87.000000
65,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
65,495385,1037,48,0,1037,160042.000000,350102.000000,510144.000000,0.000000,329600.000000,157892.000000,0.000000,157892.000000
65,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
65,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
65,7F3D08388D7C,2,0,0,2,8192.000000,0.000000,8192.000000,0.000000,8192.000000,2900.000000,0.000000,2900.000000
65,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
65,4CE9C8,10,0,0,10,204.000000,436.000000,640.000000,0.000000,640.000000,350.000000,0.000000,350.000000
65,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
65,4D0922,31,0,0,31,78.000000,914.000000,992.000000,0.000000,992.000000,421.000000,0.000000,421.000000
65,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
65,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
65,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
65,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
65,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
65,4D0978,32,0,0,32,847.000000,1201.000000,2048.000000,0.000000,2048.000000,1236.000000,0.000000,1236.000000
65,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
65,49582A,673,0,0,673,13054.000000,20482.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
65,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
65,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
65,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
65,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
66,4CC464,1,0,0,1,143.000000,81.000000,224.000000,0.000000,224.000000,148.000000,0.000000,148.000000
66,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
66,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
66,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
66,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
66,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
66,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
66,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
66,4CD982,30,0,0,30,79.000000,881.000000,960.000000,0.000000,960.000000,408.000000,0.000000,408.000000
66,4CE972,4,0,0,4,46.000000,82.000000,128.000000,0.000000,128.000000,87.000000,0.000000,87.000000
66,4CD9D8,29,0,0,29,747.000000,1109.000000,1856.000000,0.000000,1856.000000,1140.000000,0.000000,1140.000000
66,495385,1037,48,0,1037,158724.000000,351420.000000,510144.000000,0.000000,329600.000000,157273.000000,0.000000,157273.000000
66,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
66,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
66,7F3D08388D7C,2,0,0,2,8192.000000,0.000000,8192.000000,0.000000,8192.000000,2940.000000,0.000000,2940.000000
66,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
66,4CE9C8,10,0,0,10,204.000000,436.000000,640.000000,0.000000,640.000000,350.000000,0.000000,350.000000
66,4CAB57,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,25.000000,0.000000,25.000000
66,4D0922,31,0,0,31,78.000000,914.000000,992.000000,0.000000,992.000000,421.000000,0.000000,421.000000
66,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
66,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
66,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
66,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
66,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
66,4D0978,32,0,0,32,852.000000,1196.000000,2048.000000,0.000000,2048.000000,1237.000000,0.000000,1237.000000
66,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
66,49582A,673,0,0,673,13050.000000,20486.000000,33536.000000,0.000000,33536.000000,22288.000000,0.000000,22288.000000
66,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
66,4CC79B,1,0,0,1,12.000000,20.000000,32.000000,0.000000,32.000000,29.000000,0.000000,29.000000
66,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
66,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
66,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
67,4CC464,1,0,0,1,143.000000,81.000000,224.000000,0.000000,224.000000,148.000000,0.000000,148.000000
67,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
67,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
67,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
67,4CBD33,2,0,0,2,32.000000,32.000000,64.000000,0.000000,64.000000,57.000000,0.000000,57.000000
67,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
67,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
67,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
67,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
67,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
67,4CBA4A,9,0,0,9,267.000000,309.000000,576.000000,0.000000,576.000000,387.000000,0.000000,387.000000
67,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
67,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
67,495385,1037,48,0,1037,159846.000000,350298.000000,510144.000000,0.000000,329600.000000,157761.000000,0.000000,157761.000000
67,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
67,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
67,7F3D08388D7C,2,0,0,2,8192.000000,0.000000,8192.000000,0.000000,8192.000000,3083.000000,0.000000,3083.000000
67,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
67,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
67,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
67,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
67,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
67,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
67,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
67,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
67,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
67,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
67,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
67,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
67,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
67,4CBB93,4,0,0,4,64.000000,64.000000,128.000000,0.000000,128.000000,130.000000,0.000000,130.000000
67,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
67,4CBC06,2,0,0,2,33.000000,31.000000,64.000000,0.000000,64.000000,64.000000,0.000000,64.000000
67,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
67,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
67,4CBC87,1,0,0,1,21.000000,11.000000,32.000000,0.000000,32.000000,35.000000,0.000000,35.000000
68,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
68,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
68,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
68,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
68,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
68,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
68,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
68,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
68,4CE972,4,0,0,4,46.000000,82.000000,128.000000,0.000000,128.000000,87.000000,0.000000,87.000000
68,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
68,495385,1037,48,0,1037,159887.000000,350257.000000,510144.000000,0.000000,329600.000000,157548.000000,0.000000,157548.000000
68,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
68,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
68,7F3D08388D7C,2,0,0,2,8191.000000,1.000000,8192.000000,0.000000,8192.000000,3213.000000,0.000000,3213.000000
68,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
68,4CE9C8,10,0,0,10,198.000000,442.000000,640.000000,0.000000,640.000000,348.000000,0.000000,348.000000
68,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
68,4D0922,31,0,0,31,78.000000,914.000000,992.000000,0.000000,992.000000,421.000000,0.000000,421.000000
68,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
68,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
68,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
68,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
68,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
68,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
68,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
68,49582A,673,0,0,673,13054.000000,20482.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
68,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
68,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
68,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
68,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
69,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
69,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
69,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
69,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
69,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
69,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
69,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
69,4CD982,30,0,0,30,79.000000,881.000000,960.000000,0.000000,960.000000,409.000000,0.000000,409.000000
69,4CE972,5,0,0,5,68.000000,92.000000,160.000000,0.000000,160.000000,124.000000,0.000000,124.000000
69,4CD9D8,29,0,0,29,747.000000,1109.000000,1856.000000,0.000000,1856.000000,1140.000000,0.000000,1140.000000
69,495385,1037,48,0,1037,159879.000000,350265.000000,510144.000000,0.000000,329600.000000,157491.000000,0.000000,157491.000000
69,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
69,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
69,7F3D08388D7C,2,0,0,2,8192.000000,0.000000,8192.000000,0.000000,8192.000000,3279.000000,0.000000,3279.000000
69,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
69,4CE9C8,11,0,0,11,225.000000,479.000000,704.000000,0.000000,704.000000,391.000000,0.000000,391.000000
69,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
69,4D0922,31,0,0,31,78.000000,914.000000,992.000000,0.000000,992.000000,421.000000,0.000000,421.000000
69,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
69,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
69,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
69,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
69,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
69,4D0978,32,0,0,32,852.000000,1196.000000,2048.000000,0.000000,2048.000000,1237.000000,0.000000,1237.000000
69,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
69,49582A,673,0,0,673,13054.000000,20482.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
69,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
69,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
69,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
69,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
70,4CC464,1,0,0,1,143.000000,81.000000,224.000000,0.000000,224.000000,148.000000,0.000000,148.000000
70,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
70,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
70,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
70,4CBD33,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,27.000000,0.000000,27.000000
70,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
70,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
70,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
70,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
70,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
70,4CBA4A,2,0,0,2,56.000000,72.000000,128.000000,0.000000,128.000000,85.000000,0.000000,85.000000
70,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
70,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
70,495385,1037,48,0,1037,160029.000000,350115.000000,510144.000000,0.000000,329600.000000,156621.000000,0.000000,156621.000000
70,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
70,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
70,7F3D08388D7C,2,0,0,2,8192.000000,0.000000,8192.000000,0.000000,8192.000000,3123.000000,0.000000,3123.000000
70,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
70,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
70,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
70,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
70,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
70,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
70,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
70,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
